Facility Name,Class I Recalls,Class II Recalls,Class III Recalls,ID,Reason for failure,State,City,Project Area,Inspection Classification,Month,Day,Year,Age of Facility,Main drug name,Size of Facility in square feet,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Strength of active,List of active,List of inactive
"TG United, Inc.",0,44,0,775386.0,21 CFR 211.192,Florida,Orlando,Drug Quality Assurance,NAI,3.0,30.0,2012.0,25,,111547,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775386.0,21 CFR 211.194(b),Kentucky,Florence,Drug Quality Assurance,NAI,3.0,30.0,2012.0,24,,260876,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702473.0,21 CFR 211.160(b),New Jersey,Piscataway,Drug Quality Assurance,NAI,11.0,24.0,2010.0,38,,167313,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702473.0,21 CFR 211.160(b)(4),New York,Suffern,Drug Quality Assurance,VAI,11.0,24.0,2010.0,13,,876294,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702473.0,21 CFR 211.166(b),North Carolina,Kings Mountain,Drug Quality Assurance,NAI,11.0,24.0,2010.0,5,,402851,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.160(b),New Jersey,Totowa,Drug Quality Assurance,VAI,11.0,24.0,2010.0,19,,702629,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.160(b)(4),New Jersey,Totowa,Drug Quality Assurance,VAI,11.0,24.0,2010.0,37,,541441,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.166(b),North Carolina,Asheville,Drug Quality Assurance,VAI,11.0,24.0,2010.0,2,,603361,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.180(e)(2),New Jersey,Parsippany,Bioresearch Monitoring,VAI,11.0,24.0,2010.0,14,,890743,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.182,Wisconsin,Madison,Drug Quality Assurance,NAI,11.0,24.0,2010.0,38,,591116,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.192,Minnesota,Minneapolis,Bioresearch Monitoring,VAI,11.0,24.0,2010.0,2,,303333,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702476.0,21 CFR 211.192,Illinois,North Chicago,Drug Quality Assurance,NAI,11.0,24.0,2010.0,5,,999587,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702487.0,21 CFR 211.100(a),California,Northridge,Bioresearch Monitoring,NAI,11.0,24.0,2010.0,6,,567735,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702487.0,21 CFR 211.160(b),Puerto Rico,Manati,Drug Quality Assurance,VAI,11.0,24.0,2010.0,4,,833398,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702487.0,21 CFR 211.160(b)(4),Puerto Rico,Manati,Postmarket Surv. and Epidemiology,VAI,11.0,24.0,2010.0,15,,953355,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702487.0,21 CFR 211.166(b),New Jersey,Raritan,Bioresearch Monitoring,VAI,11.0,24.0,2010.0,36,,784588,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702487.0,21 CFR 211.180(e)(2),Mississippi,Meridian,Bioresearch Monitoring,OAI,11.0,24.0,2010.0,10,,182359,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,702487.0,21 CFR 211.192,New York,Cooperstown,Bioresearch Monitoring,NAI,11.0,24.0,2010.0,14,,732289,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,995279.0,21 CFR 211.194(a)(2),Florida,Lakeland,Bioresearch Monitoring,NAI,12.0,13.0,2016.0,33,,550813,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 211.100(a),Minnesota,Minneapolis,Bioresearch Monitoring,NAI,5.0,28.0,2015.0,8,,642872,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 211.100(a),New Jersey,Paterson,Drug Quality Assurance,VAI,5.0,28.0,2015.0,16,,728914,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 211.166(b),Washington,Richland,Bioresearch Monitoring,VAI,5.0,28.0,2015.0,5,,717530,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 211.186(b)(9),Ohio,Cadiz,Bioresearch Monitoring,VAI,5.0,28.0,2015.0,12,,678359,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 211.192,Florida,SARASOTA,Drug Quality Assurance,NAI,5.0,28.0,2015.0,19,,890976,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 211.198(a),New Jersey,Raritan,Drug Quality Assurance,NAI,5.0,28.0,2015.0,12,,530521,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,928826.0,21 CFR 314.81(b)(1)(ii),Delaware,Wilmington,Drug Quality Assurance,NAI,5.0,28.0,2015.0,30,,468394,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,787924.0,21 CFR 211.68(a),Texas,Brenham,Drug Quality Assurance,NAI,6.0,15.0,2012.0,22,,966689,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,787924.0,21 CFR 211.188(b)(12),Pennsylvania,Mechanicsburg,Drug Quality Assurance,NAI,6.0,15.0,2012.0,20,,191706,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,788106.0,21 CFR 211.80(a),Ohio,Bryan,Drug Quality Assurance,VAI,6.0,15.0,2012.0,7,,591431,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,788106.0,21 CFR 211.100(b),New Jersey,North Bergen,Drug Quality Assurance,NAI,6.0,15.0,2012.0,13,,225100,,,,,,,,,,,,,,,,,,,
"VistaPharm, Inc.",0,22,5,788106.0,21 CFR 211.142,Idaho,Idaho Falls,Drug Quality Assurance,VAI,6.0,15.0,2012.0,33,,985677,,,,,,,,,,,,,,,,,,,
Sage Products Inc,0,65,1,988291.0,21 CFR 211.80(a),South Carolina,Florence,Drug Quality Assurance,NAI,9.0,1.0,2016.0,10,,710185,,,,,,,,,,,,,,,,,,,
Sage Products Inc,0,65,1,988291.0,21 CFR 211.84(d)(2),Florida,Indian Harbour Beach,Drug Quality Assurance,VAI,9.0,1.0,2016.0,22,,839518,,,,,,,,,,,,,,,,,,,
Sage Products Inc,0,65,1,863693.0,21 CFR 211.192,California,Laguna Hills,Bioresearch Monitoring,VAI,1.0,15.0,2014.0,9,,698289,,,,,,,,,,,,,,,,,,,
Sage Products Inc,0,65,1,753908.0,21 CFR 211.192,North Carolina,Marion,Drug Quality Assurance,NAI,11.0,9.0,2011.0,10,,992327,,,,,,,,,,,,,,,,,,,
"KRS Global Biotechnology, Inc",0,49,0,986013.0,21 CFR 211.28(a),Illinois,Elgin,Drug Quality Assurance,VAI,8.0,31.0,2016.0,14,,446240,,,,,,,,,,,,,,,,,,,
"KRS Global Biotechnology, Inc",0,49,0,986013.0,21 CFR 211.42(c)(10)(iii),Texas,Mesquite,Drug Quality Assurance,VAI,8.0,31.0,2016.0,8,,647271,,,,,,,,,,,,,,,,,,,
"KRS Global Biotechnology, Inc",0,49,0,986013.0,21 CFR 211.42(c)(10)(v),Georgia,Kennesaw,Drug Quality Assurance,NAI,8.0,31.0,2016.0,9,,766348,,,,,,,,,,,,,,,,,,,
"KRS Global Biotechnology, Inc",0,49,0,870308.0,21 CFR 211.28(a),Texas,Fort Worth,Unapproved and Misbranded Drugs,NAI,3.0,17.0,2014.0,9,,414707,,,,,,,,,,,,,,,,,,,
"KRS Global Biotechnology, Inc",0,49,0,870308.0,21 CFR 211.42(c)(10)(iii),California,Vacaville,Bioresearch Monitoring,VAI,3.0,17.0,2014.0,8,,977833,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,975869.0,21 CFR 211.22(d),California,Northridge,Bioresearch Monitoring,NAI,6.0,10.0,2016.0,21,,320666,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,975869.0,21 CFR 211.100(b),Massachusetts,Maynard,Postmarket Surv. and Epidemiology,VAI,6.0,10.0,2016.0,2,,228607,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,975869.0,21 CFR 211.110(a),New York,Farmingdale,Drug Quality Assurance,VAI,6.0,10.0,2016.0,39,,608630,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,975869.0,21 CFR 211.192,New Jersey,Fairfield,Drug Quality Assurance,VAI,6.0,10.0,2016.0,9,,904826,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,975869.0,21 CFR 211.194(a)(2),Wisconsin,Prescott,Drug Quality Assurance,VAI,6.0,10.0,2016.0,23,,421557,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,828005.0,21 CFR 211.100(a),Texas,Dallas,Drug Quality Assurance,VAI,5.0,3.0,2013.0,12,,975950,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,828005.0,21 CFR 211.160(a),Rhode Island,Providence,Drug Quality Assurance,VAI,5.0,3.0,2013.0,29,,233934,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,828005.0,21 CFR 211.180(e),California,Rancho Cucamonga,Unapproved and Misbranded Drugs,VAI,5.0,3.0,2013.0,18,,615913,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,828005.0,21 CFR 211.188,New York,Rochester,Bioresearch Monitoring,NAI,5.0,3.0,2013.0,2,,639682,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,828005.0,21 CFR 211.192,Colorado,Denver,Postmarket Surv. and Epidemiology,NAI,5.0,3.0,2013.0,23,,245940,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,806029.0,21 CFR 211.22(d),New Jersey,Sparta,Drug Quality Assurance,NAI,10.0,26.0,2012.0,23,,405605,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,806029.0,21 CFR 211.188,New York,Holtsville,Drug Quality Assurance,VAI,10.0,26.0,2012.0,31,,290275,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,786253.0,21 CFR 211.25(a),New York,Melville,Drug Quality Assurance,VAI,5.0,25.0,2012.0,26,,614067,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,678440.0,21 CFR 211.192,California,Walnut Creek,Unapproved and Misbranded Drugs,VAI,9.0,17.0,2010.0,36,,899334,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,678441.0,21 CFR 211.80(a),Florida,Clearwater,Bioresearch Monitoring,VAI,9.0,17.0,2010.0,6,,448750,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,678441.0,21 CFR 211.84(a),Missouri,Kansas City,Drug Quality Assurance,NAI,9.0,17.0,2010.0,17,,830753,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,678441.0,21 CFR 211.100(b),Ohio,Cincinnati,Bioresearch Monitoring,NAI,9.0,17.0,2010.0,23,,665804,,,,,,,,,,,,,,,,,,,
"Akorn, Inc.",0,18,15,678441.0,21 CFR 211.192,New York,S New Berlin,Drug Quality Assurance,NAI,9.0,17.0,2010.0,19,,888504,,,,,,,,,,,,,,,,,,,
Reliable Rexall-A Compounding Pharmacy,1,69,0,969547.0,21 CFR 211.63,Minnesota,Minneapolis,Bioresearch Monitoring,NAI,3.0,29.0,2016.0,39,,820685,,,,,,,,,,,,,,,,,,,
Reliable Rexall-A Compounding Pharmacy,1,69,0,969547.0,21 CFR 211.125(a),Wisconsin,Neenah,Drug Quality Assurance,NAI,3.0,29.0,2016.0,16,,100599,,,,,,,,,,,,,,,,,,,
Reliable Rexall-A Compounding Pharmacy,1,69,0,969547.0,21 CFR 211.166(a),Kansas,Overland Park,Drug Quality Assurance,NAI,3.0,29.0,2016.0,36,,290554,,,,,,,,,,,,,,,,,,,
Reliable Rexall-A Compounding Pharmacy,1,69,0,969547.0,21 CFR 211.204,South Carolina,Clinton,Drug Quality Assurance,VAI,3.0,29.0,2016.0,12,,113250,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.22(d),California,Livermore,Drug Quality Assurance,OAI,3.0,16.0,2016.0,4,,278528,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.28(a),New Jersey,Hamilton,Drug Quality Assurance,NAI,3.0,16.0,2016.0,35,,617096,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.42(c)(10)(iii),Alabama,Birmingham,Bioresearch Monitoring,NAI,3.0,16.0,2016.0,21,,463303,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.42(c)(10)(iv),Illinois,Schaumburg,Drug Quality Assurance,NAI,3.0,16.0,2016.0,17,,263529,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.94(c),Oregon,Portland,Drug Quality Assurance,NAI,3.0,16.0,2016.0,11,,417788,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.165(a),California,Torrance,Drug Quality Assurance,NAI,3.0,16.0,2016.0,20,,303077,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.167(a),Georgia,Winder,Drug Quality Assurance,VAI,3.0,16.0,2016.0,19,,693197,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,965166.0,21 CFR 211.192,Massachusetts,Billerica,Bioresearch Monitoring,NAI,3.0,16.0,2016.0,8,,475472,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,872676.0,21 CFR 211.100(b),New Jersey,Kenilworth,Drug Quality Assurance,NAI,4.0,8.0,2014.0,40,,392416,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,872676.0,21 CFR 211.130(d),Pennsylvania,Philadelphia,Drug Quality Assurance,VAI,4.0,8.0,2014.0,35,,231841,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,872676.0,21 CFR 211.134(c),Pennsylvania,Philadelphia,Unapproved and Misbranded Drugs,NAI,4.0,8.0,2014.0,19,,208992,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,872676.0,21 CFR 211.186(a),Maryland,Baltimore,Bioresearch Monitoring,VAI,4.0,8.0,2014.0,3,,369977,,,,,,,,,,,,,,,,,,,
"Pharmakon Pharmaceuticals, Inc.",0,89,0,872676.0,21 CFR 211.192,Ohio,Cincinnati,Bioresearch Monitoring,NAI,4.0,8.0,2014.0,14,,459536,,,,,,,,,,,,,,,,,,,
"Pharmedium Services, LLC",18,211,14,956397.0,21 CFR 211.166(a),Massachusetts,Quincy,Bioresearch Monitoring,NAI,1.0,4.0,2016.0,24,,822338,,,,,,,,,,,,,,,,,,,
"Pharmedium Services, LLC",18,211,14,956397.0,21 CFR 211.167(a),Virginia,Newport News,Bioresearch Monitoring,VAI,1.0,4.0,2016.0,10,,103466,,,,,,,,,,,,,,,,,,,
"Pharmedium Services, LLC",18,211,14,956397.0,21 CFR 211.192,Ohio,Poland,Drug Quality Assurance,VAI,1.0,4.0,2016.0,28,,561074,,,,,,,,,,,,,,,,,,,
"PD-Rx Pharmaceuticals, Inc.",0,6,2,955661.0,21 CFR 211.25(a),Kentucky,Richmond,Drug Quality Assurance,NAI,12.0,4.0,2015.0,2,,234480,,,,,,,,,,,,,,,,,,,
"PD-Rx Pharmaceuticals, Inc.",0,6,2,955661.0,21 CFR 211.63,California,Corona,Drug Quality Assurance,OAI,12.0,4.0,2015.0,29,,650304,,,,,,,,,,,,,,,,,,,
"PD-Rx Pharmaceuticals, Inc.",0,6,2,955661.0,21 CFR 211.125(a),Pennsylvania,Fort Washington,Drug Quality Assurance,NAI,12.0,4.0,2015.0,16,,372564,,,,,,,,,,,,,,,,,,,
"PD-Rx Pharmaceuticals, Inc.",0,6,2,955661.0,21 CFR 211.198(a),Tennessee,Bristol,Drug Quality Assurance,VAI,12.0,4.0,2015.0,15,,137289,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.28(a),California,Loma Linda,Drug Quality Assurance,NAI,11.0,20.0,2015.0,33,,795437,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.42(b),Minnesota,Rochester,Drug Quality Assurance,VAI,11.0,20.0,2015.0,26,,448457,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.42(c)(10)(iii),North Carolina,Durham,Drug Quality Assurance,NAI,11.0,20.0,2015.0,25,,312889,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.42(c)(10)(iv),Pennsylvania,Morgantown,Drug Quality Assurance,VAI,11.0,20.0,2015.0,6,,284223,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.56(a),Washington,Spokane,Drug Quality Assurance,VAI,11.0,20.0,2015.0,6,,127276,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.84(d)(6),New York,Watkins Glen,Drug Quality Assurance,NAI,11.0,20.0,2015.0,35,,214246,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,949342.0,21 CFR 211.192,Nevada,Las Vegas,Drug Quality Assurance,OAI,11.0,20.0,2015.0,4,,554713,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.28(a),Indiana,Indianapolis,Drug Quality Assurance,OAI,2.0,11.0,2015.0,23,,139873,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.113(b),Maryland,Salisbury,Postmarket Surv. and Epidemiology,NAI,2.0,11.0,2015.0,3,,627622,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.113(b),California,Concord,Drug Quality Assurance,VAI,2.0,11.0,2015.0,40,,966370,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.188(a),Florida,Miami,Bioresearch Monitoring,OAI,2.0,11.0,2015.0,7,,228618,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,914112.0,21 CFR 211.192,New Jersey,Jackson,Drug Quality Assurance,NAI,2.0,11.0,2015.0,7,,308451,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,883358.0,21 CFR 211.56(a),Georgia,Atlanta,Bioresearch Monitoring,NAI,6.0,11.0,2014.0,18,,595356,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,883358.0,21 CFR 211.84(a),Texas,Houston,Bioresearch Monitoring,VAI,6.0,11.0,2014.0,31,,233710,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,883358.0,21 CFR 211.113(b),New Jersey,Rahway,Bioresearch Monitoring,VAI,6.0,11.0,2014.0,27,,341877,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.28(a),Florida,Riviera Beach,Drug Quality Assurance,VAI,2.0,20.0,2014.0,12,,440901,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.113(b),South Carolina,Charleston,Drug Quality Assurance,NAI,2.0,20.0,2014.0,6,,784001,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.160(b),Louisiana,Shreveport,Drug Quality Assurance,VAI,2.0,20.0,2014.0,14,,100908,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.160(b)(3),California,Camarillo,Drug Quality Assurance,VAI,2.0,20.0,2014.0,17,,335410,,,,,,,,,,,,,,,,,,,
"Central Admixture Pharmacy Services, Inc.",38,0,0,869831.0,21 CFR 211.192,New York,Deer Park,Drug Quality Assurance,VAI,2.0,20.0,2014.0,16,,781838,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.42(a),Pennsylvania,Harrisburg,Drug Quality Assurance,VAI,10.0,9.0,2015.0,24,,435863,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.42(c)(10)(iv),Tennessee,Smyrna,Drug Quality Assurance,VAI,10.0,9.0,2015.0,33,,995983,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.42(c)(10)(v),Ohio,Martins Ferry,Drug Quality Assurance,NAI,10.0,9.0,2015.0,13,,845176,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.100(a),Alabama,Florence,Drug Quality Assurance,NAI,10.0,9.0,2015.0,24,,515573,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.111,Alabama,Florence,Drug Quality Assurance,NAI,10.0,9.0,2015.0,31,,369056,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.113(b),Massachusetts,Lexington,Bioresearch Monitoring,VAI,10.0,9.0,2015.0,39,,190901,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.166(a),New York,Deer Park,Drug Quality Assurance,VAI,10.0,9.0,2015.0,20,,719593,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.167(a),Wisconsin,Monroe,Drug Quality Assurance,VAI,10.0,9.0,2015.0,25,,394694,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,945306.0,21 CFR 211.192,New Jersey,Princeton,Drug Quality Assurance,NAI,10.0,9.0,2015.0,39,,482718,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.22(b),Missouri,Fenton,Drug Quality Assurance,NAI,7.0,16.0,2014.0,34,,750210,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.22(c),Michigan,Grand Haven,Drug Quality Assurance,VAI,7.0,16.0,2014.0,15,,682741,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.28(a),Minnesota,Saint Paul,Drug Quality Assurance,NAI,7.0,16.0,2014.0,26,,935133,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.42(c)(10)(iv),New Jersey,Rahway,Drug Quality Assurance,NAI,7.0,16.0,2014.0,31,,595063,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.42(c)(10)(v),New Jersey,Rockaway,Drug Quality Assurance,NAI,7.0,16.0,2014.0,14,,489102,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.42(c)(10)(vi),Minnesota,Saint Paul,Drug Quality Assurance,VAI,7.0,16.0,2014.0,27,,125361,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.63,Pennsylvania,Donora,Drug Quality Assurance,NAI,7.0,16.0,2014.0,40,,410229,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.67(a),Florida,Largo,Drug Quality Assurance,NAI,7.0,16.0,2014.0,26,,843222,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.113(b),Nevada,Las Vegas,Drug Quality Assurance,VAI,7.0,16.0,2014.0,30,,279495,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.166(a),Nevada,Las Vegas,Drug Quality Assurance,VAI,7.0,16.0,2014.0,6,,247745,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.167(a),New Jersey,Bridgewater,Drug Quality Assurance,NAI,7.0,16.0,2014.0,28,,551493,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,887817.0,21 CFR 211.192,New Jersey,Phillipsburg,Drug Quality Assurance,NAI,7.0,16.0,2014.0,23,,796116,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.28(a),Puerto Rico,Barceloneta,Drug Quality Assurance,VAI,4.0,16.0,2013.0,14,,940441,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.42(c)(10)(iv),Massachusetts,Wilmington,Drug Quality Assurance,NAI,4.0,16.0,2013.0,13,,320939,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.42(c)(10)(v),New York,Malone,Drug Quality Assurance,VAI,4.0,16.0,2013.0,40,,428582,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.42(c)(10)(vi),New York,Malone,Unapproved and Misbranded Drugs,OAI,4.0,16.0,2013.0,24,,189987,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.100(a),Maine,Augusta,Bioresearch Monitoring,NAI,4.0,16.0,2013.0,12,,356195,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.165(b),New Jersey,Raritan,Drug Quality Assurance,NAI,4.0,16.0,2013.0,25,,570080,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.186(b)(9),New Jersey,Piscataway,Drug Quality Assurance,NAI,4.0,16.0,2013.0,33,,764064,,,,,,,,,,,,,,,,,,,
"Downing Labs, LLC",0,48,0,825163.0,21 CFR 211.192,New York,Patchogue,Drug Quality Assurance,NAI,4.0,16.0,2013.0,17,,240900,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.25(a),New York,Syracuse,Drug Quality Assurance,NAI,9.0,4.0,2015.0,9,,116825,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.42(d),Maine,Lisbon Falls,Drug Quality Assurance,NAI,9.0,4.0,2015.0,33,,319645,,,,,,,,,,,,,,,,,,,
King Bio Inc.,459,0,0,941497.0,21 CFR 211.160(b),New Jersey,East Hanover,Drug Quality Assurance,NAI,9.0,4.0,2015.0,10,,533515,,,,,,,,,,,,,,,,,,,
