ID,Reason for failure,State,City,Project Area,Inspection Classification,Facility Name,Month,Day,Year,Age of Facility,Main drug name,Size of Facility,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Class I recalls,Class II recalls,Class III recalls,Strength of active,List of active,List of inactive
949342,21 CFR 211.28(a),California,Loma Linda,Drug Quality Assurance,NAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,33,,6,,,,,,,,,,,,,,,,,,,,,,
949342,21 CFR 211.42(b),Minnesota,Rochester,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,26,,4,,,,,,,,,,,,,,,,,,,,,,
949342,21 CFR 211.42(c)(10)(iii),North Carolina,Durham,Drug Quality Assurance,NAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,25,,10,,,,,,,,,,,,,,,,,,,,,,
949342,21 CFR 211.42(c)(10)(iv),Pennsylvania,Morgantown,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,6,,7,,,,,,,,,,,,,,,,,,,,,,
949342,21 CFR 211.56(a),Washington,Spokane,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,6,,5,,,,,,,,,,,,,,,,,,,,,,
949342,21 CFR 211.84(d)(6),New York,Watkins Glen,Drug Quality Assurance,NAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,35,,4,,,,,,,,,,,,,,,,,,,,,,
949342,21 CFR 211.192,Nevada,Las Vegas,Drug Quality Assurance,OAI,"Central Admixture Pharmacy Services, Inc.",11,20,2015,4,,6,,,,,,,,,,,,,,,,,,,,,,
948193,21 CFR 211.68(b),New York,New York,Bioresearch Monitoring,NAI,Proficient Rx LP,10,22,2015,28,,9,,,,,,,,,,,,,,,,,,,,,,
948193,21 CFR 211.110(a),New York,Cortland,Drug Quality Assurance,VAI,Proficient Rx LP,10,22,2015,38,,10,,,,,,,,,,,,,,,,,,,,,,
948193,21 CFR 211.180(e)(2),Missouri,Saint Louis,Bioresearch Monitoring,VAI,Proficient Rx LP,10,22,2015,18,,7,,,,,,,,,,,,,,,,,,,,,,
948193,21 CFR 211.192,Georgia,Duluth,Bioresearch Monitoring,NAI,Proficient Rx LP,10,22,2015,32,,1,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.42(a),Pennsylvania,Harrisburg,Drug Quality Assurance,VAI,"Downing Labs, LLC",10,9,2015,24,,7,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.42(c)(10)(iv),Tennessee,Smyrna,Drug Quality Assurance,VAI,"Downing Labs, LLC",10,9,2015,33,,10,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.42(c)(10)(v),Ohio,Martins Ferry,Drug Quality Assurance,NAI,"Downing Labs, LLC",10,9,2015,13,,10,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.100(a),Alabama,Florence,Drug Quality Assurance,NAI,"Downing Labs, LLC",10,9,2015,24,,4,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.111,Alabama,Florence,Drug Quality Assurance,NAI,"Downing Labs, LLC",10,9,2015,31,,8,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.113(b),Massachusetts,Lexington,Bioresearch Monitoring,VAI,"Downing Labs, LLC",10,9,2015,39,,7,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.166(a),New York,Deer Park,Drug Quality Assurance,VAI,"Downing Labs, LLC",10,9,2015,20,,1,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.167(a),Wisconsin,Monroe,Drug Quality Assurance,VAI,"Downing Labs, LLC",10,9,2015,25,,2,,,,,,,,,,,,,,,,,,,,,,
945306,21 CFR 211.192,New Jersey,Princeton,Drug Quality Assurance,NAI,"Downing Labs, LLC",10,9,2015,39,,8,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.25(a),New York,Syracuse,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,9,,1,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.42(d),Maine,Lisbon Falls,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,33,,1,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.160(b),New Jersey,East Hanover,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,10,,8,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.166(a),New Jersey,East Hanover,Postmarket Surv. and Epidemiology,NAI,King Bio Inc.,9,4,2015,9,,8,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.166(a)(5),New Jersey,Titusville,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,7,,1,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.170(a),Nebraska,Omaha,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,10,,10,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.176,Virginia,Chesapeake,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,8,,8,,,,,,,,,,,,,,,,,,,,,,
941497,21 CFR 211.182,New York,Saranac Lake,Drug Quality Assurance,NAI,King Bio Inc.,9,4,2015,15,,1,,,,,,,,,,,,,,,,,,,,,,
941434,21 CFR 314.80(c)(1)(i),Indiana,Fort Wayne,Drug Quality Assurance,NAI,"Sun Pharmaceutical Industries, Inc.",8,27,2015,27,,3,,,,,,,,,,,,,,,,,,,,,,
941434,21 CFR 314.80(c)(1)(ii),New York,Aquebogue,Drug Quality Assurance,VAI,"Sun Pharmaceutical Industries, Inc.",8,27,2015,36,,7,,,,,,,,,,,,,,,,,,,,,,
946884,21 CFR 314.80(j),Virginia,Richmond,Bioresearch Monitoring,NAI,Pfizer Inc.,8,26,2015,31,,1,,,,,,,,,,,,,,,,,,,,,,
943389,21 CFR 211.150(b),Kansas,Mcpherson,Drug Quality Assurance,VAI,"Lincare, Inc.",8,21,2015,32,,4,,,,,,,,,,,,,,,,,,,,,,
938765,21 CFR 211.22(d),Oregon,Portland,Drug Quality Assurance,VAI,"Lincare, Inc.",8,20,2015,9,,9,,,,,,,,,,,,,,,,,,,,,,
937344,21 CFR 211.160(b)(4),Massachusetts,Boston,Bioresearch Monitoring,NAI,Novartis Pharmaceuticals Corporation,7,17,2015,32,,10,,,,,,,,,,,,,,,,,,,,,,
937344,21 CFR 211.166(a)(4),California,Irvine,Drug Quality Assurance,VAI,Novartis Pharmaceuticals Corporation,7,17,2015,35,,3,,,,,,,,,,,,,,,,,,,,,,
937344,21 CFR 211.170(b),New Jersey,Freehold,Bioresearch Monitoring,NAI,Novartis Pharmaceuticals Corporation,7,17,2015,25,,4,,,,,,,,,,,,,,,,,,,,,,
934347,21 CFR 211.22(d),Ohio,Cleveland,Bioresearch Monitoring,VAI,"Sun Pharmaceutical Industries, Inc.",7,15,2015,24,,5,,,,,,,,,,,,,,,,,,,,,,
934347,21 CFR 211.160(b)(4),Texas,Stafford,Drug Quality Assurance,NAI,"Sun Pharmaceutical Industries, Inc.",7,15,2015,24,,8,,,,,,,,,,,,,,,,,,,,,,
934347,21 CFR 314.80(b),Georgia,Atlanta,Bioresearch Monitoring,NAI,"Sun Pharmaceutical Industries, Inc.",7,15,2015,17,,8,,,,,,,,,,,,,,,,,,,,,,
934846,21 CFR 211.100(a),Louisiana,Shreveport,Bioresearch Monitoring,NAI,"Noven Pharmaceuticals, Inc.",7,10,2015,36,,8,,,,,,,,,,,,,,,,,,,,,,
934846,21 CFR 211.111,New York,Cedarhurst,Over-the-Counter Drug Evaluation,NAI,"Noven Pharmaceuticals, Inc.",7,10,2015,18,,2,,,,,,,,,,,,,,,,,,,,,,
934241,21 CFR 211.42(c)(10)(iv),Nevada,Las Vegas,Drug Quality Assurance,OAI,"Hartley Medical Center Pharmacy, Incorporated",7,8,2015,7,,4,,,,,,,,,,,,,,,,,,,,,,
934241,21 CFR 211.113(b),Arkansas,Hot Springs,Drug Quality Assurance,VAI,"Hartley Medical Center Pharmacy, Incorporated",7,8,2015,13,,10,,,,,,,,,,,,,,,,,,,,,,
932630,21 CFR 211.192,Missouri,Kansas City,Drug Quality Assurance,NAI,"Lincare, Inc.",6,11,2015,22,,5,,,,,,,,,,,,,,,,,,,,,,
932525,21 CFR 211.22(a),New Jersey,Washington,Drug Quality Assurance,VAI,"Par Pharmaceutical, Inc.",6,4,2015,3,,9,,,,,,,,,,,,,,,,,,,,,,
932525,21 CFR 211.192,Louisiana,Baton Rouge,Drug Quality Assurance,VAI,"Par Pharmaceutical, Inc.",6,4,2015,14,,10,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 211.100(a),Minnesota,Minneapolis,Bioresearch Monitoring,NAI,"VistaPharm, Inc.",5,28,2015,8,,3,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 211.100(a),New Jersey,Paterson,Drug Quality Assurance,VAI,"VistaPharm, Inc.",5,28,2015,16,,9,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 211.166(b),Washington,Richland,Bioresearch Monitoring,VAI,"VistaPharm, Inc.",5,28,2015,5,,5,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 211.186(b)(9),Ohio,Cadiz,Bioresearch Monitoring,VAI,"VistaPharm, Inc.",5,28,2015,12,,8,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 211.192,Florida,SARASOTA,Drug Quality Assurance,NAI,"VistaPharm, Inc.",5,28,2015,19,,3,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 211.198(a),New Jersey,Raritan,Drug Quality Assurance,NAI,"VistaPharm, Inc.",5,28,2015,12,,9,,,,,,,,,,,,,,,,,,,,,,
928826,21 CFR 314.81(b)(1)(ii),Delaware,Wilmington,Drug Quality Assurance,NAI,"VistaPharm, Inc.",5,28,2015,30,,7,,,,,,,,,,,,,,,,,,,,,,
927328,21 CFR 211.28(a),Arkansas,Atkins,Unapproved and Misbranded Drugs,OAI,Liberty Drug & Surgical,5,22,2015,25,,8,,,,,,,,,,,,,,,,,,,,,,
927328,21 CFR 211.42(a),Puerto Rico,Guayama,Drug Quality Assurance,VAI,Liberty Drug & Surgical,5,22,2015,36,,8,,,,,,,,,,,,,,,,,,,,,,
927328,21 CFR 211.42(b),Oregon,Salem,Bioresearch Monitoring,VAI,Liberty Drug & Surgical,5,22,2015,2,,6,,,,,,,,,,,,,,,,,,,,,,
927328,21 CFR 211.100(b),New York,New York,Bioresearch Monitoring,NAI,Liberty Drug & Surgical,5,22,2015,2,,3,,,,,,,,,,,,,,,,,,,,,,
927328,21 CFR 211.113(b),California,Thousand Oaks,Bioresearch Monitoring,NAI,Liberty Drug & Surgical,5,22,2015,22,,2,,,,,,,,,,,,,,,,,,,,,,
927328,21 CFR 211.166(a)(3),Wisconsin,Kenosha,Drug Quality Assurance,NAI,Liberty Drug & Surgical,5,22,2015,34,,2,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.28(a),Florida,Hollywood,Bioresearch Monitoring,VAI,The Compounding Pharmacy of America,5,21,2015,19,,9,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.42(c)(10)(iii),New Jersey,Carlstadt,Drug Quality Assurance,OAI,The Compounding Pharmacy of America,5,21,2015,37,,5,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.42(c)(10)(iv),New Jersey,Carlstadt,Unapproved and Misbranded Drugs,OAI,The Compounding Pharmacy of America,5,21,2015,21,,5,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.42(c)(10)(v),Illinois,Vernon Hills,Drug Quality Assurance,VAI,The Compounding Pharmacy of America,5,21,2015,39,,5,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.68(a),New York,New Paltz,Drug Quality Assurance,VAI,The Compounding Pharmacy of America,5,21,2015,20,,6,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.84(d)(2),Ohio,Cincinnati,Bioresearch Monitoring,NAI,The Compounding Pharmacy of America,5,21,2015,30,,8,,,,,,,,,,,,,,,,,,,,,,
928801,21 CFR 211.167(a),Tennessee,Memphis,Bioresearch Monitoring,VAI,The Compounding Pharmacy of America,5,21,2015,6,,5,,,,,,,,,,,,,,,,,,,,,,
927965,21 CFR 314.80(c)(1)(i),Wisconsin,Verona,Drug Quality Assurance,VAI,Apotex Inc.,5,11,2015,16,,5,,,,,,,,,,,,,,,,,,,,,,
927965,21 CFR 314.80(c)(2),New Jersey,Lakewood,Drug Quality Assurance,NAI,Apotex Inc.,5,11,2015,22,,6,,,,,,,,,,,,,,,,,,,,,,
925338,21 CFR 211.22(d),Georgia,Atlanta,Drug Quality Assurance,NAI,Baxter Healthcare Corporation,5,1,2015,22,,4,,,,,,,,,,,,,,,,,,,,,,
925338,21 CFR 211.84(a),Texas,Houston,Bioresearch Monitoring,VAI,Baxter Healthcare Corporation,5,1,2015,28,,9,,,,,,,,,,,,,,,,,,,,,,
925338,21 CFR 211.94(b),New Jersey,Mahwah,Drug Quality Assurance,VAI,Baxter Healthcare Corporation,5,1,2015,22,,9,,,,,,,,,,,,,,,,,,,,,,
925338,21 CFR 211.110(a),Colorado,Colorado Springs,Bioresearch Monitoring,OAI,Baxter Healthcare Corporation,5,1,2015,13,,3,,,,,,,,,,,,,,,,,,,,,,
925338,21 CFR 211.192,Colorado,Colorado Springs,Bioresearch Monitoring,NAI,Baxter Healthcare Corporation,5,1,2015,15,,9,,,,,,,,,,,,,,,,,,,,,,
933105,21 CFR 211.100(a),California,Newport Beach,Drug Quality Assurance,OAI,Mylan Pharmaceuticals Inc.,4,24,2015,22,,8,,,,,,,,,,,,,,,,,,,,,,
918472,21 CFR 211.58,New York,S New Berlin,Drug Quality Assurance,NAI,Natural Health Supply,3,19,2015,39,,3,,,,,,,,,,,,,,,,,,,,,,
918472,21 CFR 211.100(a),North Carolina,Greensboro,Drug Quality Assurance,NAI,Natural Health Supply,3,19,2015,13,,8,,,,,,,,,,,,,,,,,,,,,,
918472,21 CFR 211.160(b)(4),California,Moorpark,Drug Quality Assurance,OAI,Natural Health Supply,3,19,2015,31,,10,,,,,,,,,,,,,,,,,,,,,,
918472,21 CFR 211.165(a),Tennessee,Memphis,Drug Quality Assurance,NAI,Natural Health Supply,3,19,2015,27,,3,,,,,,,,,,,,,,,,,,,,,,
918472,21 CFR 211.166(c)(1),Florida,Mims,Drug Quality Assurance,NAI,Natural Health Supply,3,19,2015,37,,3,,,,,,,,,,,,,,,,,,,,,,
918472,21 CFR 211.198(b)(1),Texas,Waco,Drug Quality Assurance,NAI,Natural Health Supply,3,19,2015,5,,10,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.63,New Jersey,Somerset,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,40,,8,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.68(b),Wisconsin,Madison,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,28,,3,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.84(a),Louisiana,Hahnville,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,14,,3,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.84(d)(2),North Carolina,Brevard,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,39,,8,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.84(e),North Carolina,Brevard,Over-the-Counter Drug Evaluation,VAI,Medline Industries Inc,3,11,2015,26,,6,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.160(b),Massachusetts,Adams,Drug Quality Assurance,VAI,Medline Industries Inc,3,11,2015,20,,9,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.165(f),South Carolina,Charleston,Drug Quality Assurance,VAI,Medline Industries Inc,3,11,2015,10,,9,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.180(e)(2),Puerto Rico,Humacao,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,39,,7,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.192,Ohio,Franklin,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,40,,7,,,,,,,,,,,,,,,,,,,,,,
913527,21 CFR 211.194(a)(2),Ohio,Rittman,Drug Quality Assurance,NAI,Medline Industries Inc,3,11,2015,28,,5,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.84(d)(6),Arizona,Scottsdale,Postmarket Surv. and Epidemiology,NAI,"Health Innovations Pharmacy, Inc",2,27,2015,34,,9,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.111,California,Hayward,Drug Quality Assurance,VAI,"Health Innovations Pharmacy, Inc",2,27,2015,26,,5,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.113(b),Kentucky,Lexington,Drug Quality Assurance,NAI,"Health Innovations Pharmacy, Inc",2,27,2015,11,,4,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.165(a),Tennessee,Jackson,Bioresearch Monitoring,VAI,"Health Innovations Pharmacy, Inc",2,27,2015,2,,1,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.165(b),Kansas,Wichita,Bioresearch Monitoring,VAI,"Health Innovations Pharmacy, Inc",2,27,2015,36,,4,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.166(a),Texas,San Antonio,Drug Quality Assurance,VAI,"Health Innovations Pharmacy, Inc",2,27,2015,24,,2,,,,,,,,,,,,,,,,,,,,,,
919303,21 CFR 211.167(a),South Carolina,Columbia,Drug Quality Assurance,NAI,"Health Innovations Pharmacy, Inc",2,27,2015,19,,2,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.84(d)(3),New York,Farmingdale,Drug Quality Assurance,VAI,Lloyd Inc. of Iowa,2,20,2015,4,,10,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.103,Florida,South Miami,Bioresearch Monitoring,NAI,Lloyd Inc. of Iowa,2,20,2015,4,,10,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.110(a),Connecticut,Ridgefield,Bioresearch Monitoring,NAI,Lloyd Inc. of Iowa,2,20,2015,24,,2,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.160(b)(2),Ohio,Cleveland,Drug Quality Assurance,NAI,Lloyd Inc. of Iowa,2,20,2015,22,,4,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.160(b)(4),Massachusetts,Westborough,Drug Quality Assurance,NAI,Lloyd Inc. of Iowa,2,20,2015,10,,3,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.165(e),Florida,Miami,Bioresearch Monitoring,NAI,Lloyd Inc. of Iowa,2,20,2015,24,,9,,,,,,,,,,,,,,,,,,,,,,
918332,21 CFR 211.166(a)(3),New York,Hicksville,Drug Quality Assurance,NAI,Lloyd Inc. of Iowa,2,20,2015,38,,5,,,,,,,,,,,,,,,,,,,,,,
915252,21 CFR 211.100(a),New Jersey,Edison,Drug Quality Assurance,OAI,Product Quest Manufacturing LLC,2,18,2015,34,,5,,,,,,,,,,,,,,,,,,,,,,
915252,21 CFR 211.115(a),Oklahoma,Newcastle,Drug Quality Assurance,NAI,Product Quest Manufacturing LLC,2,18,2015,35,,1,,,,,,,,,,,,,,,,,,,,,,
915252,21 CFR 211.180(e)(2),West Virginia,Milton,Drug Quality Assurance,VAI,Product Quest Manufacturing LLC,2,18,2015,12,,7,,,,,,,,,,,,,,,,,,,,,,
915252,21 CFR 211.192,Pennsylvania,Fort Washington,Bioresearch Monitoring,NAI,Product Quest Manufacturing LLC,2,18,2015,12,,8,,,,,,,,,,,,,,,,,,,,,,
914112,21 CFR 211.28(a),Indiana,Indianapolis,Drug Quality Assurance,OAI,"Central Admixture Pharmacy Services, Inc.",2,11,2015,23,,6,,,,,,,,,,,,,,,,,,,,,,
914112,21 CFR 211.113(b),Maryland,Salisbury,Postmarket Surv. and Epidemiology,NAI,"Central Admixture Pharmacy Services, Inc.",2,11,2015,3,,9,,,,,,,,,,,,,,,,,,,,,,
914112,21 CFR 211.113(b),California,Concord,Drug Quality Assurance,VAI,"Central Admixture Pharmacy Services, Inc.",2,11,2015,40,,10,,,,,,,,,,,,,,,,,,,,,,
914112,21 CFR 211.188(a),Florida,Miami,Bioresearch Monitoring,OAI,"Central Admixture Pharmacy Services, Inc.",2,11,2015,7,,5,,,,,,,,,,,,,,,,,,,,,,
914112,21 CFR 211.192,New Jersey,Jackson,Drug Quality Assurance,NAI,"Central Admixture Pharmacy Services, Inc.",2,11,2015,7,,8,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.68(b),Colorado,Englewood,Drug Quality Assurance,NAI,Boiron,1,15,2015,18,,2,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.84(a),Rhode Island,West Warwick,Drug Quality Assurance,VAI,Boiron,1,15,2015,34,,9,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.100(a),Tennessee,Germantown,Bioresearch Monitoring,NAI,Boiron,1,15,2015,37,,4,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.101(d),Pennsylvania,Allentown,Drug Quality Assurance,OAI,Boiron,1,15,2015,18,,2,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.111,Tennessee,Bristol,Drug Quality Assurance,VAI,Boiron,1,15,2015,19,,3,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.160(b),Washington,Bellevue,Bioresearch Monitoring,VAI,Boiron,1,15,2015,5,,9,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.186(b)(9),Florida,Tampa,Drug Quality Assurance,NAI,Boiron,1,15,2015,10,,10,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.192,Texas,Houston,Bioresearch Monitoring,VAI,Boiron,1,15,2015,37,,3,,,,,,,,,,,,,,,,,,,,,,
912250,21 CFR 211.192,Pennsylvania,Philadelphia,Drug Quality Assurance,NAI,Boiron,1,15,2015,29,,8,,,,,,,,,,,,,,,,,,,,,,
907020,21 CFR 211.165(e),New Jersey,Pennington,Postmarket Surv. and Epidemiology,NAI,Watson Laboratories Inc,12,8,2014,31,,4,,,,,,,,,,,,,,,,,,,,,,
907020,21 CFR 211.192,Ohio,Oakwood Village,Drug Quality Assurance,NAI,Watson Laboratories Inc,12,8,2014,8,,4,,,,,,,,,,,,,,,,,,,,,,
901775,21 CFR 211.42(a),Virginia,Roanoke,Drug Quality Assurance,NAI,"Fresenius Kabi USA, LLC",10,24,2014,24,,4,,,,,,,,,,,,,,,,,,,,,,
901775,21 CFR 211.84(b),Pennsylvania,Aston,Unapproved and Misbranded Drugs,OAI,"Fresenius Kabi USA, LLC",10,24,2014,14,,10,,,,,,,,,,,,,,,,,,,,,,
895649,21 CFR 211.160(a),New Jersey,Princeton,Bioresearch Monitoring,VAI,L. Perrigo Company,9,16,2014,7,,2,,,,,,,,,,,,,,,,,,,,,,
895649,21 CFR 211.165(e),Ohio,Lima,Drug Quality Assurance,NAI,L. Perrigo Company,9,16,2014,18,,5,,,,,,,,,,,,,,,,,,,,,,
895238,21 CFR 211.160(b)(1),California,South San Francisco,Postmarket Surv. and Epidemiology,VAI,Merck Sharp & Dohme Corp.,9,12,2014,17,,3,,,,,,,,,,,,,,,,,,,,,,
895756,21 CFR 211.198(a),Arizona,Chandler,Drug Quality Assurance,NAI,Cadila Healthcare Limited,9,5,2014,21,,3,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.42(c),North Carolina,Raleigh,Bioresearch Monitoring,NAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,9,,6,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.46(b),North Carolina,Asheville,Drug Quality Assurance,OAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,21,,1,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.65(a),California,Los Angeles,Bioresearch Monitoring,VAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,14,,8,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.67(a),Florida,Tamarac,Unapproved and Misbranded Drugs,VAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,12,,9,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.80(b),Florida,Palm Springs,Drug Quality Assurance,VAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,22,,7,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.84(d)(2),Florida,Palm Springs,Unapproved and Misbranded Drugs,NAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,21,,9,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.94(c),California,Los Angeles,Bioresearch Monitoring,VAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,27,,9,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.111,New Jersey,New Brunswick,Drug Quality Assurance,NAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,37,,4,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.166(a),California,La Verne,Bioresearch Monitoring,NAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,16,,6,,,,,,,,,,,,,,,,,,,,,,
885413,21 CFR 211.167(a),California,City Of Industry,Drug Quality Assurance,NAI,"Martin Avenue Pharmacy, Inc.",7,21,2014,33,,5,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.22(b),Missouri,Fenton,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,34,,8,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.22(c),Michigan,Grand Haven,Drug Quality Assurance,VAI,"Downing Labs, LLC",7,16,2014,15,,4,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.28(a),Minnesota,Saint Paul,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,26,,9,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.42(c)(10)(iv),New Jersey,Rahway,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,31,,2,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.42(c)(10)(v),New Jersey,Rockaway,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,14,,7,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.42(c)(10)(vi),Minnesota,Saint Paul,Drug Quality Assurance,VAI,"Downing Labs, LLC",7,16,2014,27,,5,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.63,Pennsylvania,Donora,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,40,,4,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.67(a),Florida,Largo,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,26,,9,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.113(b),Nevada,Las Vegas,Drug Quality Assurance,VAI,"Downing Labs, LLC",7,16,2014,30,,10,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.166(a),Nevada,Las Vegas,Drug Quality Assurance,VAI,"Downing Labs, LLC",7,16,2014,6,,1,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.167(a),New Jersey,Bridgewater,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,28,,4,,,,,,,,,,,,,,,,,,,,,,
887817,21 CFR 211.192,New Jersey,Phillipsburg,Drug Quality Assurance,NAI,"Downing Labs, LLC",7,16,2014,23,,5,,,,,,,,,,,,,,,,,,,,,,
